AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,drivingStyle
-1.60003662,0.5913987095748927,0.3094305842301686,0.5913987095748927,98.85401917,0.4894488840337852,0.2967710583985518,0.4894488840337852,112.6312794,0.2756731621812356,0.2265168927433221,0.2756731621812356,14.24322482,0.3689011303367152,0.2739806625958239,0.3689011303367152,-1.80142973,0.7860096317945195,0.1958331282574135,0.7860096317945195,1.46,0.6437885493507285,0.2976216398944923,0.6437885493507285,10.98039246,0.8978437942592731,0.1477966847494807,0.8978437942592731,109.0,0.7210943694149937,0.2675656487487033,0.7210943694149937,1693.0,0.7777280084104805,0.2343940090771951,0.7777280084104805,16.48999977,0.9145222990390236,0.1153718663797944,0.9145222990390236,18.0,0.574917788099475,0.3076310948744007,0.574917788099475,-0.4375,0.7171409537467726,0.2720846972940338,0.7171409537467726,8.771211624,0.3410608026779594,0.2503068506784448,0.3410608026779594,EvenPaceStyle
-1.5,0.5911390279028844,0.3095821367436764,0.5911390279028844,97.50293732,0.4897058161526673,0.2969139718762064,0.4897058161526673,112.4173584,0.2756970651470548,0.2265360980727256,0.2756970651470548,17.9866616,0.36767101064281,0.2733842133756045,0.36767101064281,-1.35108185,0.7854981748972556,0.1966004235306164,0.7854981748972556,1.37,0.6449332860598183,0.2975014086632018,0.6449332860598183,49.80392075,0.8971899013227819,0.1481615846999738,0.8971899013227819,146.0,0.7221289216590135,0.2674181813871121,0.7221289216590135,2384.0,0.7785300403744688,0.2341523281686266,0.7785300403744688,22.67000008,0.9142952875182234,0.1155842639275649,0.9142952875182234,15.0,0.5736929355140676,0.3085611896469171,0.5736929355140676,-0.4687,0.7175880246322979,0.271649189889581,0.7175880246322979,8.756570816,0.3392002776671695,0.2499463900131723,0.3392002776671695,EvenPaceStyle
-1.70001221,0.5911390279028844,0.3095821367436768,0.5911390279028844,97.7281189,0.4905106581828162,0.2972804974446176,0.4905106581828162,112.1921785,0.2757191275968222,0.22655382459938,0.2757191275968222,21.5687407,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.22518158,0.7850868184577097,0.1969076247491651,0.7850868184577097,1.31,0.6446528556497694,0.2977583147717719,0.6446528556497694,70.58823395,0.8963824908599326,0.1487446324046193,0.8963824908599326,177.0,0.7229464489431434,0.2674287959991372,0.7229464489431434,2416.0,0.779287365458571,0.2339504900371479,0.779287365458571,42.68000031,0.914797341942038,0.1149497496101523,0.914797341942038,17.0,0.5735061765820784,0.3085495575671858,0.5735061765820784,-0.457,0.7169554575565675,0.2720228502410728,0.7169554575565675,8.766572952,0.3381961387073806,0.2500704805060237,0.3381961387073806,EvenPaceStyle
-1.20001221,0.5922880216131196,0.3094541808938365,0.5922880216131196,100.2050934,0.4919303727631873,0.2975208131830003,0.4919303727631873,112.0157875,0.2757393499693079,0.2265700726763669,0.2757393499693079,23.93913414,0.3666876076131062,0.2728179041312221,0.3666876076131062,2.4769745,0.7838043080115985,0.1975651358678536,0.7838043080115985,1.29,0.6434163308084268,0.2989705466634583,0.6434163308084268,67.05882263,0.8959233923420195,0.1491665894520678,0.8959233923420195,183.0,0.7225622545532675,0.2676488961550954,0.7225622545532675,2454.0,0.7789667490528575,0.2340961962205092,0.7789667490528575,43.93000031,0.9145376602700296,0.1153617841339905,0.9145376602700296,20.0,0.5736790168856702,0.3084148728534053,0.5736790168856702,-0.3633,0.7163983894823038,0.2730375931489771,0.7163983894823038,8.777177811,0.337639070633117,0.2502364336438758,0.337639070633117,EvenPaceStyle
-1.19995118,0.5931542878143381,0.3095316524829291,0.5931542878143381,100.8806381,0.4931176000066354,0.2978696057835788,0.4931176000066354,111.8581615,0.2757577326665343,0.2265848426271998,0.2757577326665343,25.96771858,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.6755447,0.783180251772863,0.198415820891189,0.783180251772863,1.2,0.6421724652985852,0.2991920878759996,0.6421724652985852,40.39215851,0.8959233923420195,0.1491665894520666,0.8959233923420195,165.0,0.7220683818976416,0.2681140501781529,0.7220683818976416,2467.0,0.7782784669117243,0.2342386803798379,0.7782784669117243,44.29000092,0.914391347649692,0.1154288362300203,0.914391347649692,20.0,0.5727996999701923,0.3093052432278242,0.5727996999701923,-0.4531,0.7162457430578,0.2732765163996692,0.7162457430578,8.786558151,0.3377297381281635,0.2502507752020064,0.3377297381281635,EvenPaceStyle
-1.09997559,0.5937290625909731,0.309678521822125,0.5937290625909731,101.3309937,0.4931176000066354,0.2978696057835788,0.4931176000066354,111.6967824,0.2757742760538237,0.22659813474586,0.2757742760538237,27.8074749,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.4503556,0.7827889599886797,0.198919964116072,0.7827889599886797,1.19,0.6412073820061018,0.2991566871261577,0.6412073820061018,50.58823776,0.8960558448874355,0.1489433933020516,0.8960558448874355,156.0,0.7217879514875927,0.2684424065134291,0.7217879514875927,2489.0,0.777476434947736,0.2344800381222855,0.777476434947736,33.54000092,0.9142316372116766,0.1156454104784336,0.9142316372116766,19.0,0.573080673610553,0.3093051426819136,0.573080673610553,-0.3789,0.7166788198923528,0.2727150495478158,0.7166788198923528,8.787136078,0.3375690923977608,0.2501357645726452,0.3375690923977608,EvenPaceStyle
-0.90002441,0.593532171610269,0.3095898914776176,0.593532171610269,102.006546,0.4931176000066354,0.2978696057835788,0.4931176000066354,111.5391566,0.2757889804598423,0.2266099492968324,0.2757889804598423,29.37282718,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.6755523,0.7825085295786307,0.1993175688624238,0.7825085295786307,1.21,0.6412073820061018,0.2991566871261577,0.6412073820061018,62.35294342,0.8958373934068442,0.1492419536402854,0.8958373934068442,174.0,0.7219204040330087,0.2682940790866202,0.7219204040330087,2489.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,38.52000046,0.9142608588840632,0.1156133240724134,0.9142608588840632,18.0,0.5729280271860492,0.3094604079071992,0.5729280271860492,-0.2851,0.7174744041025707,0.2719781913521403,0.7174744041025707,8.792104721,0.3374063201926456,0.2500192328495847,0.3374063201926456,EvenPaceStyle
-0.90002441,0.5928349802555343,0.3093569464340477,0.5928349802555343,102.9072571,0.4931176000066354,0.2978696057835788,0.4931176000066354,111.3852835,0.2758018461766391,0.2266202865151365,0.2758018461766391,30.6055135,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.9007111,0.7819970726813666,0.2000780285809912,0.7819970726813666,1.18,0.641148640963526,0.2992029261216619,0.641148640963526,60.39215851,0.8959356580221999,0.1491314764079385,0.8959356580221999,178.0,0.722315147887883,0.2679644013921343,0.722315147887883,2513.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,41.41999817,0.9147309563661852,0.1150898114861512,0.9147309563661852,18.0,0.5731973890817008,0.3094902282615794,0.5731973890817008,-0.2383,0.7173077636270944,0.2720901127965902,0.7173077636270944,8.812190056,0.3372414172889402,0.2499011770671593,0.3372414172889402,EvenPaceStyle
-1.0,0.5924736293918793,0.3094900033517475,0.5924736293918793,104.2583389,0.4931176000066354,0.2978696057835788,0.4931176000066354,111.2576817,0.275812873459681,0.2266291466063535,0.275812873459681,31.44511327,0.3666876076131062,0.2728179041312221,0.3666876076131062,1.3510818,0.7811888006217664,0.201010455279202,0.7811888006217664,1.16,0.6408889592915176,0.2993933532811077,0.6408889592915176,61.56863022,0.8960570924900493,0.1490586656315359,0.8960570924900493,173.0,0.7226406346159787,0.2674986055408412,0.7226406346159787,2539.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,38.22999954,0.9152748945748724,0.1140732112195083,0.9152748945748724,18.0,0.5728126954186905,0.3094812128156289,0.5728126954186905,-0.1406,0.7155345521946774,0.2735305433590929,0.7155345521946774,8.813108444,0.337074379393168,0.2497815942112493,0.337074379393168,EvenPaceStyle
-0.89996338,0.5917437210140238,0.3103563228670639,0.5917437210140238,104.0331573,0.4939058269562298,0.2982289618847683,0.4939058269562298,111.1375857,0.275822062527883,0.2266365297466518,0.275822062527883,32.31507967,0.3666876076131062,0.2728179041312221,0.3666876076131062,-0.2251816,0.7810159603181744,0.2012759399114278,0.7810159603181744,1.06,0.6406187928840068,0.2994323747599572,0.6406187928840068,70.98039246,0.8960895738014726,0.1490224684993906,0.8960895738014726,181.0,0.7230353784708528,0.2671678720990033,0.7230353784708528,2569.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,39.61000061,0.915434605012888,0.1138560694576126,0.915434605012888,17.0,0.5732717939366035,0.3094105132507497,0.5732717939366035,-0.0937,0.7141639504217713,0.274189721822156,0.7141639504217713,8.813165665,0.3369052021415123,0.2496604812187797,0.3369052021415123,EvenPaceStyle
-1.0,0.5911866529397601,0.3110759578960099,0.5911866529397601,105.1590576,0.49500056623825,0.2985968564875661,0.49500056623825,111.0400077,0.2758294135636347,0.2266424360828061,0.2758294135636347,32.910947,0.3666876076131062,0.2728179041312221,0.3666876076131062,1.1259003,0.7813747707909346,0.2008024982536333,0.7813747707909346,0.961,0.6398430500626227,0.2993085507664564,0.6398430500626227,80.0,0.8962214964358428,0.1489120886190445,0.8962214964358428,181.0,0.7232434254237002,0.2671087765274179,0.7232434254237002,2602.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,53.31999969,0.9155840135505104,0.1136261938022429,0.9155840135505104,18.0,0.5737255305425828,0.3093976219963661,0.5737255305425828,0.082,0.7127915478438842,0.2748438278331963,0.7127915478438842,8.82065773,0.3367338810990597,0.2495378349772116,0.3367338810990597,EvenPaceStyle
-0.79998779,0.5920241514240726,0.3101486707199948,0.5920241514240726,107.6360397,0.4960943910091978,0.2989629332212848,0.4960943910091978,110.9874658,0.2758349267128215,0.2266468657322154,0.2758349267128215,33.10345765,0.3666876076131062,0.2728179041312221,0.3666876076131062,2.4769821,0.7814738995916863,0.2006419573610924,0.7814738995916863,0.887,0.6387671079536614,0.2993473787797316,0.6387671079536614,61.17647171,0.8969213167922352,0.1484930173470614,0.8969213167922352,194.0,0.7227865929004361,0.2673933689728661,0.7227865929004361,2649.0,0.7767824042281979,0.2346202679014175,0.7767824042281979,56.45999908,0.9150400753418232,0.1146434489785203,0.9150400753418232,18.0,0.5739673248225297,0.3094259406317682,0.5739673248225297,0.0664,0.712037718194814,0.2755612824305741,0.712037718194814,8.827479362,0.3365604117590253,0.2494136523240195,0.3365604117590253,EvenPaceStyle
-0.79998779,0.5931914402609295,0.3102513539215463,0.5931914402609295,110.3381958,0.4968937714984136,0.2993218043988426,0.4968937714984136,110.9687008,0.2758386020848422,0.2266498187829174,0.2758386020848422,33.10639405,0.3666876076131062,0.2728179041312221,0.3666876076131062,2.7021561,0.7812879294225182,0.2008499911066633,0.7812879294225182,0.828,0.6376158336193328,0.2994504072634513,0.6376158336193328,7.450980663,0.8967812337457141,0.1486587132694637,0.8967812337457141,128.0,0.7224277824276761,0.267783846279458,0.7224277824276761,2521.0,0.777476434947736,0.2344800381222855,0.777476434947736,31.51000023,0.9148672350382312,0.1149848739999856,0.9148672350382312,18.0,0.5747156156737072,0.3097052000410988,0.5747156156737072,-0.0195,0.7118883096571916,0.2756966428825571,0.7118883096571916,8.816289902,0.3375738500814786,0.2499448408654558,0.3375738500814786,EvenPaceStyle
-0.80004882,0.5946830250937832,0.3100387444135766,0.5946830250937832,109.6626511,0.4976650696570816,0.2996739210589859,0.4976650696570816,110.9424297,0.2758404397526223,0.2266512952935977,0.2758404397526223,33.13336592,0.3666876076131062,0.2728179041312221,0.3666876076131062,-0.6755447,0.7811554768771022,0.2010297415958385,0.7811554768771022,0.785,0.6362111722915803,0.2998473168319187,0.6362111722915803,68.62744904,0.8964589849044998,0.1492043368269033,0.8964589849044998,171.0,0.722246480818379,0.2679774840084303,0.722246480818379,2190.0,0.7783273159756054,0.2341853143064084,0.7783273159756054,36.68999863,0.914323296829544,0.1160004187545708,0.914323296829544,17.0,0.5757272838870208,0.309968961010386,0.5757272838870208,0.125,0.712335380542717,0.2752690847828105,0.712335380542717,8.814815521,0.3390189694027558,0.2504503376892606,0.3390189694027558,EvenPaceStyle
-1.0,0.5944514437476153,0.3102222077706715,0.5944514437476153,109.2122955,0.4990783824082954,0.2998960393365625,0.4990783824082954,110.9124056,0.2758404397526223,0.2266512952935979,0.2758404397526223,33.183098,0.3666876076131062,0.2728179041312221,0.3666876076131062,-0.4503556,0.7812630669835592,0.2008993660623682,0.7812630669835592,0.633,0.6350566832768739,0.2999434115723966,0.6350566832768739,67.05882263,0.8964589849044998,0.1492043368269033,0.8964589849044998,173.0,0.7216894127441152,0.2690059509632372,0.7216894127441152,2190.0,0.7791753085547541,0.2338889671768981,0.7791753085547541,37.72999954,0.914323296829544,0.1160004187545708,0.914323296829544,17.0,0.5764386043853041,0.310241450001594,0.5764386043853041,0.168,0.7118239236454529,0.2758822466687734,0.7118239236454529,8.828242302,0.3404626861775035,0.2509500359011018,0.3404626861775035,EvenPaceStyle
-1.09997559,0.5933093963199697,0.3103564959808272,0.5933093963199697,109.4374771,0.5006434154600629,0.2999979356772936,0.5006434154600629,110.8823817,0.2758386020848422,0.2266498187829174,0.2758386020848422,33.21724579,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.2251816,0.7819850367733048,0.2002346608931814,0.7819850367733048,0.516,0.6332444032341132,0.3009604665554643,0.6332444032341132,67.05882263,0.8964589849044998,0.1492043368269033,0.8964589849044998,176.0,0.7214002366498247,0.2691681406689031,0.7214002366498247,2208.0,0.779536659418409,0.2335742707447127,0.779536659418409,39.16999817,0.9150148405046604,0.1155441199581797,0.9150148405046604,17.0,0.5770636564982178,0.310496036923757,0.5770636564982178,0.2227,0.7110283394352349,0.2766041600294153,0.7110283394352349,8.844923973,0.3415795069019864,0.2514818184187301,0.3415795069019864,EvenPaceStyle
-1.09997559,0.5931886097547904,0.3103445707853268,0.5931886097547904,111.0137405,0.5014389996702807,0.2997480994285962,0.5014389996702807,110.8823817,0.2768606230518726,0.2273540672960897,0.2768606230518726,33.21724579,0.3666876076131062,0.2728179041312221,0.3666876076131062,1.5762634,0.7825978161624499,0.1997316371990374,0.7825978161624499,0.395,0.632309854617752,0.3008819508730836,0.632309854617752,65.09803772,0.8963189018579788,0.149369812255466,0.8963189018579788,178.0,0.7206070482944011,0.269142505757358,0.7206070482944011,2223.0,0.7794257980442746,0.2336747170074783,0.7794257980442746,39.70000076,0.915198496431152,0.1155024505772756,0.915198496431152,17.0,0.576955455562168,0.3104755289665993,0.576955455562168,0.1484,0.7105344667796092,0.2770497740264119,0.7105344667796092,8.868210793,0.3424472383098987,0.2519699816854004,0.3424472383098987,EvenPaceStyle
-1.40002442,0.5926739013006718,0.3101980896913848,0.5926739013006718,111.9144516,0.5011585692602318,0.2998807512935511,0.5011585692602318,110.8861346,0.2780414283329684,0.22811564878098,0.2780414283329684,33.2242499,0.3666876076131062,0.2728179041312221,0.3666876076131062,0.9007111,0.7828054306037548,0.1996459204963588,0.7828054306037548,0.391,0.6317071058764894,0.3007234694044234,0.6317071058764894,48.23529434,0.8961119849174546,0.1494777567507071,0.8961119849174546,165.0,0.7210432514593772,0.2689157311861138,0.7210432514593772,2242.0,0.7781935776944541,0.2345771132174413,0.7781935776944541,39.54000092,0.915425507951952,0.1152897662998631,0.915425507951952,17.0,0.5762450978661415,0.3102036733568321,0.5762450978661415,0.1797,0.7111341840896384,0.2763889492794029,0.7111341840896384,8.868767738,0.3422645691530532,0.25184031978499,0.3422645691530532,EvenPaceStyle
-1.10003662,0.5917895589996858,0.3106276617214643,0.5917895589996858,112.1396408,0.4991891145587047,0.3001856622748945,0.4991891145587047,110.8748756,0.2800099539610962,0.2288986449547667,0.2800099539610962,33.18768149,0.3686485921736436,0.2731816290660156,0.3686485921736436,0.2251892,0.7829191083144318,0.1995732157257121,0.7829191083144318,0.312,0.6316614831023055,0.3007052017822741,0.6316614831023055,49.80392075,0.895990550449605,0.1495505176710351,0.895990550449605,151.0,0.7214161368630992,0.2687886272049694,0.7214161368630992,2246.0,0.7772839556240086,0.2349428032840601,0.7772839556240086,33.08000183,0.9154673263831176,0.115231822196398,0.9154673263831176,17.0,0.5756190829509711,0.3099483296260384,0.5756190829509711,0.1719,0.7119716825739508,0.2750693225555956,0.7119716825739508,8.858315468,0.3432277120568992,0.2523494789181212,0.3432277120568992,EvenPaceStyle
-0.59997559,0.5918886878004376,0.3105388056635786,0.5918886878004376,112.8151779,0.4979486421110828,0.2998695877193454,0.4979486421110828,110.8823817,0.2819775475475289,0.2296692005336827,0.2819775475475289,33.21380816,0.3706086202454043,0.2735330201631329,0.3706086202454043,0.6755371,0.7827378067051345,0.1998096880749185,0.7827378067051345,0.25,0.6316124654920638,0.3006855765061936,0.6316124654920638,50.98039246,0.8965754004431273,0.1492677675240599,0.8965754004431273,147.0,0.7215143335532072,0.2687522039901096,0.7215143335532072,2255.0,0.7765899249044708,0.2350824814178526,0.7765899249044708,29.07999992,0.9152442063426548,0.1155974757720624,0.9152442063426548,16.0,0.5749512984398273,0.3101937108684898,0.5749512984398273,0.1406,0.7129215145971942,0.2748440504834073,0.7129215145971942,8.839526176,0.3443388264060811,0.2528728332725504,0.3443388264060811,EvenPaceStyle
-0.79998779,0.5918886878004376,0.3105388056635786,0.5918886878004376,111.9144516,0.4982056073743663,0.2998804637683121,0.4982056073743663,110.8673696,0.2839442061049432,0.2304273218829172,0.2839442061049432,33.16831571,0.372567688682032,0.2738720841805312,0.372567688682032,-0.9007263,0.7826302165986775,0.1999405638810449,0.7826302165986775,0.145,0.6315600497312935,0.300664592608874,0.6315600497312935,50.98039246,0.8963216396859294,0.1495307382392663,0.8963216396859294,145.0,0.7217751729736288,0.2688168387101503,0.7217751729736288,2260.0,0.7765899249044708,0.2350824814178526,0.7765899249044708,28.22999954,0.914123813931066,0.1169252819318682,0.914123813931066,16.0,0.5756626189381105,0.310467143524786,0.5756626189381105,0.1602,0.7145987400658126,0.2733907116433887,0.7145987400658126,8.816926956,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.2999878,0.5923753809932459,0.3103499607271475,0.5923753809932459,113.2655411,0.499771566550084,0.2999859455910555,0.499771566550084,110.8598637,0.2859099266268045,0.2311730153914874,0.2859099266268045,33.12820961,0.3745257943164027,0.2741988279029085,0.3745257943164027,1.3510895,0.7826302165986775,0.1999405638810439,0.7826302165986775,0.203,0.6320781505753497,0.3008019378543664,0.6320781505753497,41.17647171,0.8962727906220482,0.1496009719379902,0.8962727906220482,134.0,0.7213201101032011,0.2688246561555228,0.7213201101032011,2265.0,0.7758930618243746,0.2352211068470837,0.7758930618243746,26.87999916,0.9125947717716374,0.1193810000393948,0.9125947717716374,16.0,0.5762876710510242,0.3107225389964972,0.5762876710510242,0.207,0.715617231857408,0.2730728585687252,0.715617231857408,8.789856911,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.59997559,0.5936641449439917,0.3093601099090365,0.5936641449439917,112.8151779,0.5001759881998437,0.2995801307489674,0.5001759881998437,110.8410988,0.2870860566667499,0.2319092196412945,0.2870860566667499,33.03173996,0.3755053524295844,0.2747472121175868,0.3755053524295844,-0.4503632,0.7830632934332303,0.1992571870840441,0.7830632934332303,0.176,0.633112220912252,0.3007599810912522,0.633112220912252,50.58823776,0.896845950503122,0.1485983489614336,0.896845950503122,136.0,0.7207514543928091,0.2691995316362267,0.7207514543928091,2273.0,0.7750336831807845,0.2355108755401718,0.7750336831807845,23.54999924,0.9117914702975236,0.12000357487137,0.9117914702975236,16.0,0.5769036525601827,0.3109752854541427,0.5769036525601827,0.1406,0.7172893614687941,0.2716037293105336,0.7172893614687941,8.755330086,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.5,0.5935482248035531,0.3093472946874753,0.5935482248035531,114.1662521,0.5009058965776991,0.2989612254332952,0.5009058965776991,110.8298397,0.2870758358226271,0.2319011590162346,0.2870758358226271,32.94773069,0.3755492728116936,0.2747781094285801,0.3755492728116936,1.3510742,0.7837306680226758,0.1983809808256032,0.7837306680226758,0.219,0.6343172494199847,0.3005457685232959,0.6343172494199847,52.94117737,0.8973287358346266,0.1480980782918443,0.8973287358346266,147.0,0.7218023951226985,0.2677088514133702,0.7218023951226985,2287.0,0.7744923808727809,0.2355515081835063,0.7744923808727809,28.37999916,0.9121895617782118,0.1195886483679775,0.9121895617782118,16.0,0.5769036525601827,0.3109752854541427,0.5769036525601827,0.1445,0.7179219285445244,0.271229302071177,0.7179219285445244,8.73072052,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.59997559,0.5941479421135824,0.3089123704878816,0.5941479421135824,113.9410706,0.5026275506974752,0.2985080909634526,0.5026275506974752,110.8148276,0.2870637561529934,0.2318916324366604,0.2870637561529934,32.83875501,0.3755910943956148,0.2748075304001476,0.3755910943956148,-0.2251815,0.7844213478867563,0.1977182531236542,0.7844213478867563,0.152,0.6354212547723911,0.3004322376912047,0.6354212547723911,46.27450943,0.8974521722153846,0.1479845531331237,0.8974521722153846,148.0,0.7222439345023951,0.2675199780348449,0.7222439345023951,2287.0,0.7745448839870749,0.2355603805809898,0.7745448839870749,29.31999969,0.912054499595346,0.1197290005582387,0.912054499595346,17.0,0.5769036525601827,0.3109752854541427,0.5769036525601827,0.0117,0.7183689994300497,0.2707924188907493,0.7183689994300497,8.707764626,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.80004882,0.5952541035635882,0.3090453821452129,0.5952541035635882,113.9410706,0.5043470277182801,0.2980436937916298,0.5043470277182801,110.8185805,0.2880481125456827,0.2325572411167194,0.2880481125456827,32.86174398,0.3755686315542204,0.2748006018438442,0.3755686315542204,0.0,0.7851008046538355,0.1970571203346015,0.7851008046538355,0.0898,0.6362311904052133,0.3005167976844492,0.6362311904052133,33.33333206,0.8976275529098714,0.1478200717638325,0.8976275529098714,127.0,0.722195085438514,0.2675650434616867,0.722195085438514,2278.0,0.7750359549632461,0.2355639506961152,0.7750359549632461,19.10000038,0.912054499595346,0.1197290005582387,0.912054499595346,17.0,0.5758948727746145,0.310712888887978,0.5758948727746145,-0.164,0.7183689994300497,0.2707924188907493,0.7183689994300497,8.663546562,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.5,0.5964123548624181,0.3080289540008207,0.5964123548624181,113.9410706,0.5060643112706413,0.2975680477258263,0.5060643112706413,110.8148275,0.2900090971062201,0.2332788318847857,0.2900090971062201,32.83703541,0.3763572809746517,0.2745409287658766,0.3763572809746517,0.0,0.7863256572392429,0.1951914092320887,0.7863256572392429,0.191,0.6379875666158326,0.2994637759573989,0.6379875666158326,59.2156868,0.8985995269950366,0.1469074331837759,0.8985995269950366,160.0,0.722195085438514,0.2675650434616867,0.722195085438514,2278.0,0.7760074959406288,0.2352117599411624,0.7760074959406288,24.68000031,0.9122776196358086,0.119365828463792,0.9122776196358086,16.0,0.57613848175317,0.3107150048377,0.57613848175317,-0.0664,0.7187315068057146,0.2706164318128845,0.7187315068057146,8.638792992,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.5,0.5964123548624181,0.3080289540008207,0.5964123548624181,114.1662521,0.5073749630872971,0.2975024580920209,0.5073749630872971,110.8185805,0.2919691251779807,0.23398802305842,0.2919691251779807,32.86174398,0.3773348625054853,0.2743026719128518,0.3773348625054853,0.2251815,0.7868084425707472,0.1948024574454252,0.7868084425707472,0.207,0.638470351947337,0.2992775187315646,0.638470351947337,61.56863022,0.8991467595255512,0.1466527657297306,0.8991467595255512,183.0,0.7227087117442561,0.2675344013579006,0.7227087117442561,2293.0,0.77682729452706,0.235023180539973,0.77682729452706,37.16999817,0.913253761413514,0.1184022854049999,0.913253761413514,17.0,0.5765556567276034,0.3107132305553598,0.5765556567276034,-0.0195,0.7189387484305187,0.2705739951654689,0.7189387484305187,8.632293701,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.90002441,0.5971422632402734,0.3071469464096823,0.5971422632402734,114.8417969,0.5071174287710783,0.2973651991928516,0.5071174287710783,110.8260864,0.2939281936146085,0.2346848211625582,0.2939281936146085,32.91966865,0.3792482389356267,0.2745681866030263,0.3792482389356267,0.6755448,0.7860392160829148,0.1948710386880313,0.7860392160829148,0.246,0.6380951567222897,0.2993851791902294,0.6380951567222897,61.17647171,0.8997879663909776,0.1462866920783888,0.8997879663909776,179.0,0.7227087117442562,0.2675344013579006,0.7227087117442562,2305.0,0.7775756974953891,0.2348920760681785,0.7775756974953891,36.75999832,0.9143783819231832,0.1170772665909955,0.9143783819231832,18.0,0.5767873106972562,0.3107433519360647,0.5767873106972562,-0.082,0.7191276805409209,0.2704307402807303,0.7191276805409209,8.623119354,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
-1.7999878,0.597864516169117,0.3066884722948181,0.597864516169117,115.517334,0.5068567271737577,0.2972262786277834,0.5068567271737577,110.8410984,0.2952301023739638,0.2354228014520512,0.2952301023739638,33.04892582,0.3801829074670615,0.2750752721572173,0.3801829074670615,0.6755371,0.7858832983907335,0.1949861201767998,0.7858832983907335,0.273,0.63674320216143,0.2998041649236898,0.63674320216143,60.7843132,0.9003265543218472,0.1460319339927457,0.9003265543218472,169.0,0.722386462903042,0.267897832029437,0.722386462903042,2318.0,0.7771984502144159,0.2348837398433654,0.7771984502144159,35.02000046,0.914667558017474,0.1167719853657968,0.914667558017474,18.0,0.5767873106972562,0.3107433519360647,0.5767873106972562,-0.0664,0.7195481939974909,0.2700061764572912,0.7195481939974909,8.616954803,0.3452990880109779,0.2533773931823265,0.3452990880109779,EvenPaceStyle
