ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
45.5,771.0,20.0,-3.9,5.63,19.0,26.7,0.8924653046180955,0.14420802741944075,0.8924653046180955,0.1412366404219551
82.4,2119.0,69.0,1.6,26.27,52.0,35.7,0.8933896647396512,0.14373944753690052,0.8933896647396512,0.1398964384534497
87.8,2680.0,20.0,-7.0,38.82,58.0,38.0,0.9006603225698081,0.13700697672819354,0.9006603225698081,0.12181537986208604
56.5,2067.0,65.0,5.5,16.42,62.0,31.8,0.9112015995550564,0.12042335690011487,0.9112015995550564,0.1273099947382168
76.5,2019.0,20.0,-3.9,23.19,56.0,34.5,0.9086952290895128,0.12220441217436659,0.9086952290895128,0.12419224376411891
16.1,1476.0,21.0,-1.6,6.87,44.0,27.8,0.9005002111378003,0.1296260365417987,0.9005002111378003,0.1498076973889488
30.6,1456.0,72.0,6.2,5.23,46.0,21.6,0.9048823741576398,0.12615271789382712,0.9048823741576398,0.14999639375057464
44.3,1559.0,55.0,-3.9,14.95,50.0,31.8,0.9154236511428882,0.10935090127581819,0.9154236511428882,0.14591441108353886
23.1,1626.0,20.0,0.0,3.98,42.0,22.0,0.9077708689679574,0.1227079899142598,0.9077708689679574,0.11184287411207369
28.6,1252.0,38.0,10.2,3.85,15.0,19.6,0.9077708689679574,0.1227079899142598,0.9077708689679574,0.11184287411207369
89.4,1200.0,76.0,7.0,14.54,27.0,31.4,0.9086952290895128,0.12220441217436694,0.9086952290895128,0.11050267214356829
19.2,1719.0,83.0,-1.6,4.68,31.0,22.0,0.9058067342791956,0.1256550558073386,0.9058067342791956,0.11528501231352362
100.0,1681.0,69.0,5.5,27.97,41.0,38.4,0.9029182394688782,0.1290812147134863,0.9029182394688782,0.11759470525365337
48.2,2020.0,65.0,4.7,20.22,44.0,33.3,0.8981539521042645,0.13419259389083038,0.8981539521042645,0.12910942101588269
20.0,2101.0,20.0,0.0,6.28,22.0,24.3,0.8948833329491733,0.1369158272523806,0.8948833329491733,0.12922578806833873
40.0,878.0,81.0,3.1,4.53,21.0,20.8,0.899647620313787,0.13184264121232595,0.899647620313787,0.11807360402638145
100.0,2192.0,58.0,1.6,36.86,32.0,40.0,0.9058067342791956,0.1256550558073389,0.9058067342791956,0.11139068987380821
79.2,1722.0,20.0,-2.3,20.76,38.0,33.7,0.9130773921093525,0.11865244520347498,0.9130773921093525,0.0968994653511846
37.6,1936.0,21.0,0.0,11.15,40.0,29.4,0.9280008321144405,0.09786028708729518,0.9280008321144405,0.08839500430298747
18.4,1240.0,39.0,8.6,3.63,9.0,18.0,0.9268892882496922,0.09862024165969004,0.9268892882496922,0.09756648544243202
43.9,791.0,76.0,-0.8,9.19,15.0,29.0,0.9301599074047834,0.09562972450252716,0.9301599074047834,0.1002226706866167
100.0,1487.0,22.0,0.0,26.86,18.0,59.2,0.9161878998324361,0.11524335045624362,0.9161878998324361,0.13036174388695757
45.5,838.0,33.0,3.9,5.15,5.0,22.7,0.9209521871970497,0.10990311482679417,0.9209521871970497,0.12078514634379106
40.8,787.0,36.0,-2.3,4.59,6.0,20.8,0.9209521871970497,0.10990311482679417,0.9209521871970497,0.12078514634379106
65.9,1051.0,43.0,3.1,10.14,17.0,29.0,0.9271113011624584,0.10338116123187545,0.9271113011624584,0.1042574690214487
14.5,1373.0,24.0,10.2,2.71,15.0,20.0,0.9223470137978449,0.10879841139586889,0.9223470137978449,0.11427807542973517
18.4,1367.0,19.0,15.6,3.69,19.0,20.8,0.917582726433231,0.11415420873679763,0.917582726433231,0.12810248413209427
18.8,1566.0,20.0,1.6,7.01,22.0,27.5,0.9128184390686177,0.11944855325466175,0.9128184390686177,0.1334222275152733
22.7,996.0,42.0,10.2,2.74,11.0,20.4,0.9175827264332312,0.11415420873679732,0.9175827264332312,0.12190751175304397
42.4,819.0,63.0,-1.6,5.42,15.0,25.9,0.9175827264332312,0.11415420873679732,0.9175827264332312,0.12385467297290167
69.4,1424.0,32.0,-9.4,8.9,13.0,27.5,0.9194585189875273,0.11235464851293558,0.9194585189875273,0.12616436591303143
40.4,793.0,37.0,3.1,4.56,7.0,21.2,0.9271113011624582,0.09871449418022629,0.9271113011624582,0.1408858353464253
42.0,790.0,33.0,-4.7,4.44,0.0,20.8,0.9252355086081621,0.10056046440800047,0.9252355086081621,0.14278562681257054
73.7,2625.0,68.0,-2.3,8.45,21.0,27.1,0.9190763946427535,0.10708511968965598,0.9190763946427535,0.15183594128107802
78.0,1723.0,42.0,-3.1,19.59,37.0,33.3,0.9052644985024138,0.12679363690785986,0.9052644985024138,0.1578762053065362
65.5,1857.0,57.0,3.1,18.39,44.0,32.9,0.9005002111378001,0.13193395235663932,0.9005002111378001,0.16639178649329803
67.8,2263.0,42.0,7.0,6.92,48.0,24.7,0.9023760036920964,0.13021362468052672,0.9023760036920964,0.15888047734850264
47.8,1632.0,36.0,2.3,7.2,53.0,25.9,0.90714029105671,0.12505067780593676,0.90714029105671,0.14310890742628585
41.2,1785.0,37.0,-1.6,14.37,56.0,32.2,0.9119045784213236,0.11982627810828245,0.9119045784213236,0.1350354622378571
40.8,1891.0,30.0,7.8,9.7,55.0,28.2,0.9277523785479669,0.09854166322116262,0.9277523785479669,0.129697716788805
38.4,1835.0,33.0,2.3,10.32,54.0,29.0,0.935023036378124,0.0911101630591507,0.935023036378124,0.11432259674890274
14.9,1457.0,20.0,10.2,3.64,53.0,20.8,0.935023036378124,0.0911101630591507,0.935023036378124,0.11091885096682849
17.6,1463.0,19.0,18.8,3.76,54.0,21.6,0.9193353476834882,0.11326332417970517,0.9193353476834882,0.10878429573077826
18.4,1492.0,30.0,9.4,6.04,55.0,25.9,0.9087940706982399,0.13010371354133182,0.9087940706982399,0.09521917180882468
26.7,1497.0,30.0,4.7,3.71,49.0,20.4,0.9101888972990351,0.1290489970957996,0.9101888972990351,0.0917439211328367
41.2,774.0,35.0,-4.7,4.4,45.0,21.2,0.9029182394688782,0.1359402176674973,0.9029182394688782,0.108182306875318
36.9,798.0,33.0,-0.8,4.14,32.0,20.4,0.8976117163274829,0.13983329795876306,0.8976117163274829,0.12260970573861457
36.5,829.0,70.0,3.9,9.4,37.0,29.8,0.8951053458619395,0.1415235503785918,0.8951053458619395,0.1268095493730359
19.2,1920.0,61.0,-0.8,19.2,46.0,34.1,0.903300363813652,0.13426902733528112,0.903300363813652,0.1096979817532966
76.1,2376.0,40.0,-3.9,27.1,49.0,35.3,0.9182238038187399,0.11399534984089357,0.9182238038187399,0.10274443631362556
41.2,781.0,33.0,0.8,4.28,31.0,20.8,0.9200995963730362,0.11219388474294517,0.9200995963730362,0.09821844478146982
26.3,767.0,75.0,3.1,3.64,32.0,20.0,0.9219753889273323,0.11038412488961419,0.9219753889273323,0.09007631118256185
92.2,2888.0,88.0,0.0,40.87,33.0,38.4,0.9056466228471878,0.12511394633872164,0.9056466228471878,0.12649971791173567
100.0,1725.0,89.0,4.7,30.64,41.0,40.4,0.907522415401484,0.12336655249832154,0.907522415401484,0.13017601846656904
94.1,2326.0,20.0,0.0,32.59,41.0,37.3,0.9180636923867324,0.10647540423962933,0.9180636923867324,0.1383062079694361
43.1,788.0,34.0,-7.8,5.13,25.0,21.6,0.9090773534342868,0.11451835045716216,0.9090773534342868,0.15260881686376737
92.5,2104.0,41.0,-3.1,29.93,33.0,36.9,0.9134595164541263,0.110927352342254,0.9134595164541263,0.14529441521807013
25.5,2068.0,33.0,5.5,6.09,46.0,23.9,0.9224458554065719,0.10279985366472504,0.9224458554065719,0.13631154970691792
19.6,2054.0,20.0,1.6,5.82,37.0,23.9,0.9286049693719807,0.09621759019458527,0.9286049693719807,0.12344651707675602
54.9,1838.0,28.0,7.8,5.81,32.0,23.5,0.9267291768176844,0.09807222795762956,0.9267291768176844,0.1276943282359486
42.0,795.0,38.0,-2.3,4.51,12.0,20.4,0.9343819589926152,0.08419249156308592,0.9343819589926152,0.1276943282359486
43.1,930.0,35.0,0.8,6.25,15.0,24.7,0.9343819589926153,0.08419249156308627,0.9343819589926153,0.1289854040289826
41.6,1409.0,42.0,3.1,8.64,24.0,27.5,0.9378126895797143,0.08167297046649762,0.9378126895797143,0.12250591626129931
69.8,2168.0,21.0,0.0,22.91,28.0,34.1,0.9291472051487623,0.09740928652206662,0.9291472051487623,0.12111611712304202
69.0,1468.0,50.0,-6.2,14.49,35.0,31.4,0.9243829177841486,0.10287145228882093,0.9243829177841486,0.12085976848524242
63.5,1813.0,25.0,-8.6,17.19,40.0,32.2,0.9381948139244882,0.08231527144795052,0.9381948139244882,0.11463081600400475
18.8,1076.0,51.0,-5.5,3.43,42.0,21.6,0.9454654717546452,0.07465780694015826,0.9454654717546452,0.10238211345960782
56.5,1414.0,47.0,3.1,11.15,45.0,29.4,0.9578825412941898,0.054401560277777615,0.9578825412941898,0.050380330737892824
39.6,899.0,32.0,-1.6,4.33,40.0,20.4,0.9626468286588032,0.048463724132034224,0.9626468286588032,0.04035972432960636
71.0,1485.0,64.0,4.7,15.13,34.0,31.8,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.042554191186468755
76.5,1799.0,20.0,-7.0,20.0,38.0,33.3,0.953118253929576,0.06507551811644424,0.953118253929576,0.08916754211452549
18.0,901.0,34.0,3.1,4.46,32.0,21.2,0.953118253929576,0.06507551811644424,0.953118253929576,0.08916754211452549
38.4,809.0,32.0,5.5,4.07,0.0,20.4,0.9506118834640327,0.0671141231395406,0.9506118834640327,0.10015665220761556
62.4,1130.0,40.0,-3.1,6.17,12.0,20.8,0.9487360909097364,0.0690793460376808,0.9487360909097364,0.1046826437397713
24.3,2168.0,24.0,4.7,6.86,14.0,24.7,0.9506118834640327,0.06711412313954027,0.9506118834640327,0.09716843349972987
62.4,1292.0,57.0,-1.6,12.31,24.0,30.2,0.9524876760183287,0.06514060548601748,0.9524876760183287,0.09352858683102713
22.7,1849.0,36.0,7.8,4.58,26.0,22.4,0.9549940464838723,0.06309209853096955,0.9549940464838723,0.08403358609187991
20.0,1194.0,29.0,5.5,3.25,25.0,18.0,0.9549940464838723,0.06309209853096955,0.9549940464838723,0.08552769544582277
39.2,812.0,34.0,-3.9,4.08,21.0,20.4,0.9506118834640327,0.0671141231395406,0.9506118834640327,0.10104279707106859
58.4,1230.0,62.0,3.1,11.11,20.0,30.2,0.9487360909097367,0.06907934603768014,0.9487360909097367,0.11245132975082545
20.4,2734.0,64.0,3.9,7.42,34.0,26.3,0.9458475960994192,0.07287783319077125,0.9458475960994192,0.12149052408076823
79.6,1765.0,68.0,0.0,20.6,39.0,33.7,0.9450833474098712,0.07401413896846695,0.9450833474098712,0.11101713201769477
19.2,1684.0,42.0,-3.9,4.26,40.0,21.2,0.9469591399641675,0.0720673146993455,0.9469591399641675,0.10200881242371046
18.0,1323.0,20.0,12.5,3.67,33.0,20.4,0.9440706451538501,0.07584876175642367,0.9440706451538501,0.09423825354586943
31.4,908.0,60.0,6.2,3.75,26.0,18.8,0.9469591399641675,0.0720673146993455,0.9469591399641675,0.09015627087883363
66.7,1457.0,30.0,2.3,12.64,33.0,30.6,0.9393063577892365,0.08625192657229466,0.9393063577892365,0.08057967333566712
25.1,1028.0,35.0,-0.8,2.41,19.0,19.6,0.942194852599554,0.0825238403140963,0.942194852599554,0.0692307860655946
35.7,787.0,66.0,5.5,3.96,27.0,30.2,0.9560067487398936,0.061220872358966776,0.9560067487398936,0.07489912454704648
29.8,2391.0,30.0,4.7,6.74,28.0,24.3,0.9560067487398936,0.061220872358966436,0.9560067487398936,0.08374161564887397
33.7,819.0,35.0,3.9,3.89,18.0,19.6,0.9531182539295763,0.06507551811644391,0.9531182539295763,0.0968059863912693
36.5,794.0,33.0,0.8,3.91,3.0,20.4,0.9477233886537154,0.07092694696305823,0.9477233886537154,0.11956332172928721
48.6,939.0,62.0,2.3,6.4,6.0,23.9,0.9582646656389637,0.05258935104790871,0.9582646656389637,0.07456117910522758
27.5,929.0,24.0,-4.7,9.07,10.0,29.4,0.9582646656389637,0.05258935104790871,0.9582646656389637,0.07155112866217828
47.5,1660.0,31.0,0.0,12.13,12.0,30.2,0.9582646656389638,0.05258935104790872,0.9582646656389638,0.07225148616509783
47.1,2028.0,38.0,3.1,14.04,14.0,31.0,0.9601404581932601,0.05056942339047315,0.9601404581932601,0.06836620672617733
44.3,776.0,66.0,2.3,4.81,24.0,21.6,0.9601404581932601,0.05056942339047315,0.9601404581932601,0.06710661427487045
78.8,2353.0,20.0,-5.5,27.47,32.0,35.7,0.9572519633829427,0.054474429410124134,0.9572519633829427,0.07093224830410666
68.2,1593.0,64.0,-0.8,17.56,38.0,32.5,0.9495991812080116,0.068967765979962,0.9495991812080116,0.11824408386829602
79.6,1998.0,61.0,-6.2,23.48,46.0,34.5,0.9371821116684671,0.08884374533372512,0.9371821116684671,0.1030695625689873
72.2,2330.0,37.0,0.0,24.68,47.0,34.9,0.9371821116684671,0.08884374533372479,0.9371821116684671,0.0989875799019515
51.0,1582.0,36.0,-1.6,11.67,49.0,29.8,0.9324178243038534,0.09440555706083319,0.9324178243038534,0.10749224522113154
15.7,1663.0,33.0,0.0,4.08,48.0,21.6,0.9289870937167545,0.0968602291970682,0.9289870937167545,0.11287736042389607
42.7,1611.0,38.0,-0.8,10.88,48.0,29.4,0.9415642746883066,0.07783609388839553,0.9415642746883066,0.11840830570479376
18.4,1628.0,28.0,0.0,4.34,48.0,22.0,0.9516245857200538,0.06769531798477128,0.9516245857200538,0.08501300564426531
26.7,1636.0,18.0,1.6,6.39,47.0,24.7,0.9516245857200538,0.06769531798477128,0.9516245857200538,0.082002955201216
33.7,1550.0,29.0,3.9,7.86,46.0,26.7,0.9563888730846675,0.06186617565716579,0.9563888730846675,0.07924925339596631
30.2,1531.0,20.0,3.1,6.82,43.0,24.7,0.9563888730846675,0.06186617565716649,0.9563888730846675,0.08137315897556258
43.1,1425.0,31.0,6.2,8.43,42.0,27.1,0.9582646656389637,0.059868792181150404,0.9582646656389637,0.07987904962161974
47.8,1403.0,46.0,-1.6,9.7,43.0,28.2,0.961153160449281,0.05597558050649664,0.961153160449281,0.07374372265225379
57.6,1457.0,69.0,2.3,12.24,46.0,30.2,0.9549940464838723,0.06309209853096955,0.9549940464838723,0.08187300234970012
58.0,1592.0,57.0,-0.8,13.26,52.0,31.0,0.967411116023417,0.042464435163225414,0.967411116023417,0.051698808572367756
70.6,1772.0,21.0,1.6,18.35,53.0,32.5,0.9630289530035773,0.046639932643996164,0.9630289530035773,0.05670351727793525
62.4,1490.0,20.0,-2.3,12.29,51.0,30.2,0.9649047455578735,0.04459737356074873,0.9649047455578735,0.05263245047848127
19.2,1381.0,22.0,14.1,3.72,46.0,20.8,0.9641404968683258,0.04578134222017375,0.9641404968683258,0.0597206726878996
100.0,1310.0,58.0,6.2,20.68,50.0,36.1,0.9535992198830772,0.06431417677019184,0.9535992198830772,0.10465225403469311
70.6,1403.0,38.0,-3.1,5.23,51.0,26.3,0.9564877146933947,0.06045508691860833,0.9564877146933947,0.09294083504434852
39.2,776.0,33.0,-1.6,5.14,16.0,22.7,0.9483539665649626,0.07086646730675858,0.9483539665649626,0.10035165179256694
77.6,1965.0,51.0,3.1,25.78,23.0,36.1,0.9531182539295763,0.06507551811644251,0.9531182539295763,0.08919946775060966
79.2,2356.0,78.0,2.3,30.57,44.0,36.5,0.9568698390381685,0.05383153883327315,0.9568698390381685,0.06498581406150311
22.0,3570.0,74.0,0.0,9.51,50.0,27.8,0.9556246243951195,0.05576587469399968,0.9556246243951195,0.061333345891239656
90.2,2613.0,18.0,-6.2,36.41,58.0,37.6,0.9651531991243467,0.043872755911145395,0.9651531991243467,0.05329634646549349
28.2,1489.0,44.0,5.5,11.49,55.0,31.0,0.967028991678643,0.04181992211605984,0.967028991678643,0.05588421977858642
40.0,1788.0,20.0,6.2,10.62,52.0,29.0,0.967028991678643,0.04181992211605984,0.967028991678643,0.04459213876309712
30.2,1732.0,38.0,0.0,6.68,51.0,26.7,0.967028991678643,0.04181992211605984,0.967028991678643,0.04459213876309712
65.9,1300.0,57.0,6.2,12.25,51.0,30.2,0.967028991678643,0.04181992211605984,0.967028991678643,0.04459213876309712
67.1,1428.0,50.0,1.6,13.96,54.0,31.0,0.9597583338484861,0.04992627733354492,0.9597583338484861,0.05798506112357708
60.4,1505.0,47.0,-5.5,13.14,57.0,30.6,0.9626468286588035,0.04599653110699314,0.9626468286588035,0.051593385516411544
36.1,1582.0,28.0,3.1,8.48,56.0,27.1,0.9626468286588035,0.04599653110699314,0.9626468286588035,0.0493066721990759
35.3,1532.0,32.0,-1.6,8.14,55.0,26.7,0.9573403055174082,0.05074720468377195,0.9573403055174082,0.04912721985421227
40.4,1495.0,57.0,-2.3,9.05,54.0,27.5,0.9626468286588032,0.045996531106993484,0.9626468286588032,0.04699697925894615
79.6,1464.0,74.0,-3.1,17.06,51.0,32.5,0.9597583338484859,0.049926277333545606,0.9597583338484859,0.047196583582307446
89.8,1411.0,94.0,-0.8,18.53,49.0,33.7,0.9286049693719807,0.08916345843645485,0.9286049693719807,0.12791097103624877
100.0,1352.0,64.0,1.6,22.51,47.0,55.7,0.9597583338484861,0.049926277333545974,0.9597583338484861,0.047720134785343475
61.2,1560.0,55.0,3.9,14.03,46.0,31.0,0.9626468286588035,0.04599653110699349,0.9626468286588035,0.052302870631937504
72.2,1527.0,63.0,3.1,22.18,47.0,34.9,0.9597583338484861,0.049926277333545974,0.9597583338484861,0.0599323069552463
69.4,1568.0,40.0,-3.9,15.85,48.0,31.8,0.9641404968683256,0.04578134222017374,0.9641404968683256,0.05645553423541078
17.6,1545.0,21.0,0.0,3.98,44.0,22.0,0.9612520020580083,0.04971827759746271,0.9612520020580083,0.059502234712125554
45.5,1248.0,43.0,2.3,11.67,38.0,30.2,0.9612520020580083,0.04971827759746271,0.9612520020580083,0.05975858334992514
16.1,1250.0,24.0,8.6,3.32,34.0,19.6,0.9612520020580083,0.04971827759746271,0.9612520020580083,0.06526411409363767
20.4,1123.0,35.0,-0.8,4.19,33.0,23.9,0.9641404968683256,0.04578134222017374,0.9641404968683256,0.055862388043422834
39.6,1548.0,20.0,7.0,6.07,28.0,23.5,0.9641404968683256,0.04578134222017374,0.9641404968683256,0.057634677770328865
21.6,937.0,33.0,5.5,3.79,19.0,20.4,0.9641404968683256,0.04578134222017374,0.9641404968683256,0.057634677770328865
40.0,1629.0,30.0,-2.3,7.68,18.0,25.5,0.9535992198830772,0.06431417677019323,0.9535992198830772,0.1014943268931359
32.5,1601.0,24.0,3.1,7.79,15.0,26.3,0.951723427328781,0.06629192722050944,0.951723427328781,0.10751442777923448
23.1,985.0,45.0,2.3,2.88,12.0,20.0,0.951723427328781,0.06629192722050908,0.951723427328781,0.09935046244516293
52.9,1205.0,32.0,4.7,9.36,13.0,28.2,0.9546119221390984,0.062447174039352446,0.9546119221390984,0.08994873639494808
34.5,2067.0,19.0,-1.6,10.16,16.0,27.8,0.9455643133633723,0.07326431745735236,0.9455643133633723,0.10943712237981043
19.2,1040.0,36.0,3.1,3.03,20.0,21.6,0.951723427328781,0.06629192722050979,0.951723427328781,0.09906662643366415
32.9,1803.0,27.0,-4.7,9.05,24.0,27.5,0.9484528081736897,0.06946827824976938,0.9484528081736897,0.10022024007348143
25.5,2011.0,18.0,-3.9,8.26,27.0,27.1,0.9484528081736898,0.06946827824976905,0.9484528081736898,0.10149177662082923
37.6,1424.0,22.0,-1.6,7.85,31.0,26.3,0.9484528081736897,0.06946827824977007,0.9484528081736897,0.08931355074188688
18.4,1550.0,44.0,2.3,4.07,37.0,22.4,0.9393063577892367,0.07911650190019275,0.9393063577892367,0.11581673423176364
39.6,1924.0,20.0,0.8,11.63,42.0,29.8,0.9283829564592143,0.09145079086954887,0.9283829564592143,0.13948508959448214
24.7,2076.0,21.0,0.0,7.8,43.0,26.7,0.9356536142893712,0.08395770120419944,0.9356536142893712,0.11447498723008911
25.5,977.0,36.0,-1.6,2.89,42.0,20.4,0.9356536142893714,0.08395770120419878,0.9356536142893714,0.11275950375776628
34.1,787.0,32.0,-7.0,4.0,40.0,20.0,0.9356536142893714,0.08395770120419878,0.9356536142893714,0.11558471045692972
36.5,796.0,31.0,0.8,4.24,36.0,20.4,0.933147243823828,0.08590193445050442,0.933147243823828,0.11634328351755051
54.1,1553.0,53.0,3.9,12.85,39.0,31.0,0.9393063577892365,0.07911650190019273,0.9393063577892365,0.10519373435971142
62.4,1997.0,56.0,-3.9,18.38,45.0,32.5,0.9381948139244883,0.07991074713837878,0.9381948139244883,0.09830001113340066
50.6,2213.0,61.0,-0.8,21.06,48.0,33.7,0.9372704538029327,0.08048030791453491,0.9372704538029327,0.09524899601590175
94.5,1534.0,54.0,-6.2,16.05,49.0,31.4,0.9282841148504873,0.0889857958304974,0.9282841148504873,0.10480834267581664
19.2,1323.0,35.0,-1.6,3.69,37.0,19.2,0.9239019518306476,0.09977451505375946,0.9239019518306476,0.08889828508318583
38.0,802.0,31.0,0.8,4.28,24.0,20.4,0.919137664466034,0.10518782006495943,0.919137664466034,0.09534960610003566
36.1,810.0,33.0,-4.7,4.04,12.0,20.0,0.9158670453109425,0.10810073301914558,0.9158670453109425,0.10937088725413303
44.3,765.0,58.0,3.9,4.67,8.0,21.6,0.9221250008850785,0.1002548780167484,0.9221250008850785,0.0934090222204777
47.8,1495.0,31.0,3.1,11.23,19.0,30.2,0.91158372389983,0.11730358250769309,0.91158372389983,0.0934090222204777
54.5,1980.0,61.0,-0.8,19.25,29.0,33.3,0.9047940320231742,0.12201472448138669,0.9047940320231742,0.09384211521801587
20.0,1750.0,98.0,-1.6,25.56,39.0,38.8,0.8901190455845598,0.13364035804523094,0.8901190455845598,0.11086110109559763
100.0,2086.0,93.0,3.1,37.16,55.0,71.4,0.8917463845723826,0.13563826775591764,0.8917463845723826,0.13137922015894035
82.0,2064.0,57.0,-3.9,25.06,63.0,35.3,0.888857889762065,0.1389661794791304,0.888857889762065,0.12484642199724261
57.3,2117.0,19.0,-12.5,17.57,61.0,31.4,0.8861190069094939,0.1489584600238141,0.8861190069094939,0.1254864868046911
18.0,1994.0,18.0,0.0,5.32,55.0,23.1,0.8808124837680988,0.152670621016967,0.8808124837680988,0.13206199296988647
40.8,1637.0,64.0,3.9,10.1,47.0,28.6,0.865889043763011,0.17129394713988716,0.865889043763011,0.13524671063490457
19.2,2230.0,33.0,3.1,6.4,41.0,24.7,0.9036824881584261,0.13118303048655636,0.9036824881584261,0.08541951983739203
58.8,2099.0,45.0,1.6,18.42,46.0,32.5,0.9142237651436744,0.1144657918994117,0.9142237651436744,0.08665728055353529
26.3,2539.0,44.0,3.9,8.2,52.0,25.1,0.9142237651436744,0.1144657918994117,0.9142237651436744,0.08665728055353529
51.4,1757.0,27.0,3.1,13.5,53.0,30.6,0.9247650421289225,0.0973277557677837,0.9247650421289225,0.09454306551464367
41.2,1697.0,47.0,-0.8,5.59,52.0,22.4,0.9228892495746265,0.0991708445432094,0.9228892495746265,0.08984220248953628
54.1,1764.0,41.0,-3.1,14.37,55.0,31.0,0.9210134570203302,0.1010056385632515,0.9210134570203302,0.09259590429478598
48.2,1839.0,68.0,2.3,13.21,60.0,30.6,0.9257164745616633,0.09984178026103625,0.9257164745616633,0.0865497734061274
82.0,2083.0,38.0,3.9,25.48,64.0,30.2,0.9235198274858735,0.09913375240025421,0.9235198274858735,0.0789256461996706
22.4,1653.0,20.0,1.6,4.02,55.0,22.0,0.9206313326755562,0.10272562114523609,0.9206313326755562,0.07434291035307658
38.4,777.0,49.0,-3.9,4.47,8.0,20.4,0.9177428378652388,0.106293005163392,0.9177428378652388,0.08011570560217048
48.6,1312.0,50.0,5.5,14.91,20.0,32.2,0.9133606748453993,0.1099280428359253,0.9133606748453993,0.08506360805315474
44.7,850.0,21.0,4.7,8.59,18.0,28.2,0.9177428378652388,0.106293005163392,0.9177428378652388,0.08338210468301936
17.3,1558.0,78.0,3.1,11.37,26.0,29.4,0.9148543430549214,0.10983590445472231,0.9148543430549214,0.08650738120933602
100.0,2522.0,20.0,0.8,38.51,36.0,38.8,0.9105710216438088,0.11443587433043856,0.9105710216438088,0.11379995535128744
18.8,1315.0,47.0,3.1,3.3,51.0,19.6,0.9105710216438088,0.11443587433043856,0.9105710216438088,0.10848021196810838
56.1,1698.0,50.0,-4.7,13.83,50.0,31.0,0.9195573605962544,0.10637532975760096,0.9195573605962544,0.10826927628151761
75.3,1696.0,66.0,-8.6,18.41,52.0,32.9,0.9277523785479669,0.09854166322116158,0.9277523785479669,0.10315142558413444
83.9,1756.0,53.0,-6.2,21.88,53.0,34.1,0.9224458554065719,0.1027998536647247,0.9224458554065719,0.10922598242223674
62.0,1757.0,26.0,-7.8,15.46,56.0,31.4,0.9119045784213236,0.1198262781082821,0.9119045784213236,0.09638298579822135
20.0,1110.0,46.0,-3.9,3.41,59.0,17.6,0.8947232215171657,0.14317544020572487,0.8947232215171657,0.09971442472519058
49.4,1629.0,34.0,3.9,10.76,61.0,29.4,0.8965990140714617,0.1414932277781425,0.8965990140714617,0.09577240097183178
33.7,1658.0,40.0,0.0,6.99,59.0,26.7,0.9104109102118014,0.12223391201640513,0.9104109102118014,0.10066065801313175
47.8,1582.0,43.0,3.9,10.93,55.0,29.4,0.9209521871970497,0.10526745002285075,0.9209521871970497,0.10367070845618102
93.3,1460.0,65.0,7.0,20.26,56.0,34.1,0.9209521871970495,0.10526745002285072,0.9209521871970495,0.11324730599934756
68.6,1579.0,50.0,2.3,15.91,59.0,31.8,0.9147930732316409,0.11172398498487253,0.9147930732316409,0.10965025745033163
32.5,1600.0,32.0,0.0,7.68,58.0,26.7,0.8928474289628694,0.14484935787792436,0.8928474289628694,0.11681709199262798
18.8,1432.0,22.0,12.5,3.55,47.0,20.8,0.8972295919827089,0.13467508345805923,0.8972295919827089,0.1169817444682362
28.2,858.0,30.0,-2.3,3.52,20.0,19.6,0.9048823741576398,0.12159794140064396,0.9048823741576398,0.11397169402518692
52.5,1660.0,73.0,7.0,17.2,32.0,32.9,0.8943410971723915,0.13803202058672417,0.8943410971723915,0.11805367669222269
98.8,3118.0,71.0,0.0,33.82,41.0,28.2,0.9115837238998302,0.11271507439242325,0.9115837238998302,0.1034864348833474
75.7,2219.0,53.0,-5.5,24.12,53.0,34.5,0.9068194365352167,0.11797435033453828,0.9068194365352167,0.11237830281306416
23.9,2004.0,29.0,0.0,7.01,60.0,23.5,0.8944023669956721,0.13618828966131794,0.8944023669956721,0.10075129711017339
19.2,1850.0,28.0,9.4,5.12,49.0,23.1,0.8918959965301287,0.13787989514449672,0.8918959965301287,0.09956270895093647
30.2,817.0,31.0,4.7,3.68,33.0,20.0,0.8890075017198115,0.14120125493491015,0.8890075017198115,0.10232545375698107
38.8,799.0,32.0,-1.6,4.22,13.0,20.4,0.8751956055794717,0.1596172196574277,0.8751956055794717,0.08964776913806748
35.7,795.0,33.0,1.6,4.04,0.0,20.0,0.8670005876277591,0.16632924743440103,0.8670005876277591,0.10313589803634264
48.6,749.0,46.0,-1.6,5.07,1.0,23.1,0.8731597015931679,0.16067618511661502,0.8731597015931679,0.09762907285304313
52.5,1810.0,43.0,-0.8,13.79,15.0,30.6,0.8682458022708083,0.16321150542875124,0.8682458022708083,0.1016404942428128
57.3,2142.0,21.0,-7.8,18.53,31.0,32.9,0.8627172662166467,0.1658812340037498,0.8627172662166467,0.10272761432624679
25.9,2598.0,19.0,0.0,15.38,25.0,31.4,0.8547599823109265,0.17015442920254328,0.8547599823109265,0.10173408124822346
40.4,859.0,34.0,-5.5,4.49,0.0,20.4,0.8600665054523218,0.16671502747593542,0.8600665054523218,0.08673001126084183
