ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
84.0,,,,32.9,0.7367468117047651,0.3827692013850758,0.7367468117047651,781.0,0.7137039773006122,0.3817930948214906,0.7137039773006122,33.0,0.6892606531681531,0.408711504990573,0.6892606531681531,4.7,0.5876470510350696,0.4217318096928963,0.5876470510350696,3.99,0.7257840898048985,0.3837886317983809,0.7257840898048985,4.0,0.624734489101875,0.4061221324424268,0.624734489101875,20.4,0.6898701512327193,0.4048397831357496,0.6898701512327193,63.5,0.6763941776464516,0.4098756099071026,0.6763941776464516
84.0,,,,41.6,0.7298523854850527,0.3864100242186412,0.7298523854850527,798.0,0.7244119936357507,0.3793236674105744,0.7244119936357507,31.0,0.6967679498296735,0.4060016241867944,0.6967679498296735,0.0,0.5715600565224075,0.4184111175532166,0.5715600565224075,4.54,0.7277712687129864,0.3838066528346295,0.7277712687129864,0.0,0.6151096787643711,0.4066673922686534,0.6151096787643711,20.8,0.6891765475911275,0.4048469220484685,0.6891765475911275,52.5,0.675254617254653,0.4097424227613504,0.675254617254653
84.0,,,,36.1,0.7229579592653405,0.3899143900820875,0.7229579592653405,792.0,0.7185320763290305,0.3825645771769973,0.7185320763290305,31.0,0.6967679498296735,0.4060016241867944,0.6967679498296735,0.0,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.14,0.7330361032807666,0.3802771844568777,0.7330361032807666,0.0,0.5969384995289844,0.4030798473434493,0.5969384995289844,20.4,0.6929928609454287,0.4056089449447397,0.6929928609454287,56.9,0.6743819541358,0.4096740806364154,0.6743819541358
84.0,,,,33.3,0.735950246450848,0.3828891987486669,0.735950246450848,816.0,0.7185320763290305,0.3825645771769973,0.7185320763290305,32.0,0.6892606531681531,0.408711504990573,0.6892606531681531,0.0,0.6037340455477316,0.4245895418154655,0.6037340455477316,3.85,0.7350232821888545,0.3802649992672325,0.7350232821888545,0.0,0.5778599870598278,0.3984252144771528,0.5778599870598278,20.0,0.6891765475911275,0.4048469220484685,0.6891765475911275,56.5,0.7110279488338082,0.4000555975117358,0.7110279488338082
84.0,,,,38.4,0.7426843371770785,0.3791291113946192,0.7426843371770785,799.0,0.7185320763290305,0.3825645771769973,0.7185320763290305,34.0,0.6892606531681531,0.408711504990573,0.6892606531681531,-3.1,0.5540662370268045,0.4139336000159357,0.5540662370268045,4.16,0.7366876259386461,0.3801617621117459,0.7366876259386461,0.0,0.5603105385005601,0.3987818740210967,0.5603105385005601,20.4,0.6898701512327193,0.4048397831357496,0.6898701512327193,56.5,0.7110279488338082,0.4000555975117358,0.7110279488338082
84.0,,,,35.3,0.735950246450848,0.3828891987486669,0.735950246450848,800.0,0.7165448974209426,0.3825234044431903,0.7165448974209426,34.0,0.6892606531681531,0.408711504990573,0.6892606531681531,3.9,0.5540662370268045,0.4139336000159357,0.5540662370268045,4.15,0.7420499574428667,0.3764820026497015,0.7420499574428667,0.0,0.5485695354674395,0.3969641758735653,0.5485695354674395,20.4,0.6822634622564971,0.4073595220478906,0.6822634622564971,56.5,0.702511304680046,0.4029646877338206,0.702511304680046
84.0,,,,37.3,0.7452260776409118,0.3793191924094032,0.7452260776409118,793.0,0.721809731988723,0.3791245839688674,0.721809731988723,31.0,0.6986014886916343,0.4062578243013344,0.6986014886916343,4.7,0.5693065476177477,0.4172993879085685,0.5693065476177477,4.26,0.7364255955979577,0.3800640150085823,0.7364255955979577,0.0,0.5576184698808119,0.3972249463010929,0.5576184698808119,20.4,0.673746818102735,0.409660095890497,0.673746818102735,55.7,0.7012661724090834,0.4028683073884437,0.7012661724090834
84.0,,,,36.5,0.7519601683671423,0.3753925177001375,0.7519601683671423,809.0,0.721809731988723,0.3791245839688674,0.721809731988723,34.0,0.6892606531681531,0.408711504990573,0.6892606531681531,3.9,0.5845468582086907,0.4202357861139115,0.5845468582086907,4.14,0.7362292818116469,0.3799544427015309,0.7362292818116469,0.0,0.5586390199661773,0.392588274117112,0.5586390199661773,20.4,0.6776939189826129,0.4106376096808679,0.6776939189826129,56.1,0.709539483872738,0.3999487460475416,0.709539483872738
84.0,,,,43.9,0.758694259093373,0.3713341215168709,0.758694259093373,786.0,0.7290617454645911,0.3756272215581677,0.7290617454645911,45.0,0.6892606531681531,0.408711504990573,0.6892606531681531,-2.3,0.5845468582086907,0.4202357861139115,0.5845468582086907,4.62,0.7452646080137816,0.3764667969115829,0.7452646080137816,2.0,0.5700748871053968,0.3940099091486841,0.5700748871053968,21.2,0.6737468181027348,0.409660095890497,0.6737468181027348,52.9,0.7082995098800345,0.3998835401193352,0.7082995098800345
84.0,,,,74.1,0.7443653159533675,0.3794351946980179,0.7443653159533675,1297.0,0.7363137589404591,0.3719845044521886,0.7363137589404591,85.0,0.6892606531681531,0.408711504990573,0.6892606531681531,0.0,0.5845468582086907,0.4202357861139115,0.5845468582086907,17.56,0.7431627841686888,0.3764716933189455,0.7431627841686888,25.0,0.5895408942925152,0.3942873195995073,0.5895408942925152,34.9,0.665607229856166,0.4117424345633759,0.665607229856166,52.2,0.7043294821369172,0.3992552307558633,0.7043294821369172
