ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,38.8,0.7403692725124399,0.3829273383109164,0.7403692725124399,798.0,0.7581369519555289,0.36488366749092765,0.7581369519555289,32.0,0.6776939189826129,0.4106376096808679,0.6776939189826129,1.6,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.02,0.74805620522089,0.3653003528047574,0.74805620522089,34.0,0.6128314710437383,0.41033736974472584,0.6128314710437383,20.4,0.668919194702979,0.40783767113865116,0.668919194702979,55.7,0.7110279488338082,0.40005559751173586,0.7110279488338082
84.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,34.5,0.734328714879624,0.38655207869078656,0.734328714879624,788.0,0.7527746204513083,0.36884295533929073,0.7527746204513083,35.0,0.6696211465895563,0.41283406359907615,0.6696211465895563,1.6,0.6037340455477316,0.4245895418154655,0.6037340455477316,3.77,0.7573886051948995,0.3615858507699398,0.7573886051948995,8.0,0.6070162755184773,0.40779858238898087,0.6070162755184773,20.0,0.6601444704233453,0.40982585952658007,0.6601444704233453,58.0,0.702511304680046,0.4029646877338206,0.702511304680046
84.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,32.9,0.7281122949376791,0.3900702343031886,0.7281122949376791,800.0,0.7453883104295908,0.3727615410068376,0.7453883104295908,38.0,0.660572212176184,0.4147034229615402,0.660572212176184,2.3,0.6037340455477316,0.4245895418154655,0.6037340455477316,3.88,0.7657785509540246,0.3575025904794033,0.7657785509540246,0.0,0.5883346044715151,0.40871005746035793,0.5883346044715151,20.4,0.660572212176184,0.40975040605094365,0.660572212176184,54.9,0.7195445929875706,0.3969597883858202,0.7195445929875706
84.0,-0.0,-0.0,0.0,40.4,0.7281122949376791,0.3900702343031886,0.7281122949376791,813.0,0.7453883104295908,0.3727615410068376,0.7453883104295908,31.0,0.6515232777628116,0.4163687221031891,0.6515232777628116,3.9,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.17,0.7657785509540246,0.3575025904794033,0.7657785509540246,0.0,0.577187258329433,0.40781673224571097,0.577187258329433,20.4,0.6696211465895563,0.407813197141759,0.6696211465895563,52.2,0.7110279488338082,0.40005559751173586,0.7110279488338082
84.0,-0.0,-0.0,0.0,37.6,0.7293298088226489,0.39004472735205514,0.7293298088226489,811.0,0.7453883104295908,0.3727615410068371,0.7453883104295908,33.0,0.660572212176184,0.4147034229615393,0.660572212176184,-0.8,0.6037340455477316,0.4245895418154655,0.6037340455477316,3.94,0.7606077312892403,0.36156825597072506,0.7606077312892403,0.0,0.577187258329433,0.40781673224571097,0.577187258329433,20.0,0.6786700810029287,0.40567192801175955,0.6786700810029287,60.4,0.7110279488338082,0.40005559751173586,0.7110279488338082
84.0,-0.0,-0.0,0.0,40.8,0.722935607607205,0.3934763135507467,0.722935607607205,770.0,0.7507506419338115,0.3689206519964436,0.7507506419338115,35.0,0.6612381465977094,0.4147901532042133,0.6612381465977094,2.3,0.6037340455477316,0.4245895418154655,0.6037340455477316,4.54,0.755436911624456,0.3655458205228453,0.755436911624456,0.0,0.5868394550370302,0.40782194124225646,0.5868394550370302,21.2,0.6786700810029287,0.40567192801175955,0.6786700810029287,53.3,0.7110279488338082,0.40005559751173586,0.7110279488338082
84.0,-0.0,-0.0,0.0,39.6,0.7151095021686126,0.3967471558228789,0.7151095021686126,808.0,0.7507506419338114,0.3689206519964435,0.7507506419338114,36.0,0.6525209185265006,0.41648125223892896,0.6525209185265006,0.6281760546208243,0.6150274793905766,0.4248204134627266,0.6150274793905766,4.65,0.7606077312892403,0.36156825597072506,0.7606077312892403,0.0,0.579071171793143,0.4039394188518913,0.579071171793143,20.8,0.6705789821211907,0.40784857537682323,0.6705789821211907,56.1,0.7040180918215145,0.403110908001751,0.7040180918215145
84.0,-0.0,-0.0,0.0,41.6,0.7072833967300205,0.3998531737798279,0.7072833967300205,812.0,0.7581369519555289,0.36488366749092765,0.7581369519555289,34.0,0.6534276671169789,0.4166598271813577,0.6534276671169789,0.8,0.5997871687996336,0.4227427946319642,0.5997871687996336,4.63,0.7522177855301152,0.3655254239055005,0.7522177855301152,0.0,0.5887233685007403,0.40383593511853594,0.5887233685007403,20.8,0.6612381465977095,0.40973250489757695,0.6612381465977095,52.5,0.7110279488338082,0.40005559751173586,0.7110279488338082
83.0,-0.0,-0.0,0.0,42.4,0.7002560126237035,0.4028138470508866,0.7002560126237035,809.0,0.7528161183089718,0.3687040967841206,0.7528161183089718,33.0,0.6733977292706281,0.41351389698863383,0.6733977292706281,0.6281760546208243,0.5997871687996336,0.4227427946319639,0.5997871687996336,4.71,0.752217785530115,0.3655254239055004,0.752217785530115,0.0,0.5795531323740416,0.3992030676833022,0.5795531323740416,20.8,0.6612381465977095,0.40973250489757695,0.6612381465977095,53.3,0.702511304680046,0.4029646877338206,0.702511304680046
83.0,-0.0,-0.0,0.0,42.0,0.7043294821369169,0.3992552307558631,0.7043294821369169,801.0,0.7582796258793097,0.36472567794338956,0.7582796258793097,36.0,0.675339751604898,0.41393743353730794,0.675339751604898,0.0,0.5876470510350696,0.4217318096928963,0.5876470510350696,4.64,0.7522177855301152,0.365525423905501,0.7522177855301152,0.0,0.587430201573089,0.40293187899717553,0.587430201573089,20.8,0.6763941776464515,0.409875609907103,0.6763941776464515,54.9,0.7040180918215146,0.40311090800175015,0.7040180918215146
